id,item_id,page_number,title,loc_page_url,image,transcript,generation_review_flags,human_review_required
mss246610015_page_0110,mss246610015,110,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=110&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0110.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0110.txt,,True
mss246610015_page_0111,mss246610015,111,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=111&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0111.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0111.txt,,True
mss246610015_page_0112,mss246610015,112,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=112&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0112.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0112.txt,,True
mss246610015_page_0113,mss246610015,113,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=113&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0113.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0113.txt,,True
mss246610015_page_0114,mss246610015,114,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=114&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0114.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0114.txt,,True
mss246610015_page_0115,mss246610015,115,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=115&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0115.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0115.txt,,True
mss246610015_page_0116,mss246610015,116,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=116&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0116.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0116.txt,,True
mss246610015_page_0117,mss246610015,117,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=117&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0117.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0117.txt,,True
mss246610015_page_0118,mss246610015,118,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=118&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0118.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0118.txt,unclosed_historical_document,True
mss246610015_page_0119,mss246610015,119,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=119&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0119.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0119.txt,,True
mss246610015_page_0120,mss246610015,120,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=120&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0120.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0120.txt,unclosed_historical_document,True
mss246610015_page_0121,mss246610015,121,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=121&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0121.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0121.txt,unclosed_historical_document,True
mss246610015_page_0122,mss246610015,122,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=122&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0122.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0122.txt,unclosed_historical_document,True
mss246610015_page_0123,mss246610015,123,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=123&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0123.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0123.txt,unclosed_historical_document,True
mss246610015_page_0124,mss246610015,124,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=124&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0124.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0124.txt,unclosed_historical_document,True
mss246610015_page_0125,mss246610015,125,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=125&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0125.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0125.txt,unclosed_historical_document,True
mss246610015_page_0126,mss246610015,126,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=126&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0126.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0126.txt,unclosed_historical_document,True
mss246610015_page_0127,mss246610015,127,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=127&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0127.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0127.txt,unclosed_historical_document,True
mss246610015_page_0128,mss246610015,128,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=128&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0128.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0128.txt,unclosed_historical_document,True
mss246610015_page_0129,mss246610015,129,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=129&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0129.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0129.txt,,True
mss246610015_page_0130,mss246610015,130,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=130&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0130.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0130.txt,,True
mss246610015_page_0131,mss246610015,131,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1928, Aug. 1 - 1929, Mar. 22",https://www.loc.gov/resource/mss24661m.mss24661-004_0008_0138?sp=131&st=image,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0131.jpg,loc_charles_hamlin_transcription/batch_002/mss246610015/mss246610015_page_0131.txt,unclosed_historical_document,True
mss246610017_page_0001,mss246610017,1,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=1&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0001.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0001.txt,,True
mss246610017_page_0002,mss246610017,2,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=2&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0002.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0002.txt,,True
mss246610017_page_0003,mss246610017,3,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=3&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0003.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0003.txt,unclosed_historical_document,True
mss246610017_page_0004,mss246610017,4,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=4&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0004.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0004.txt,,True
mss246610017_page_0005,mss246610017,5,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=5&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0005.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0005.txt,,True
mss246610017_page_0006,mss246610017,6,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=6&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0006.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0006.txt,unclosed_historical_document,True
mss246610017_page_0007,mss246610017,7,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=7&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0007.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0007.txt,unclosed_historical_document,True
mss246610017_page_0008,mss246610017,8,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=8&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0008.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0008.txt,unclosed_historical_document,True
mss246610017_page_0009,mss246610017,9,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=9&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0009.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0009.txt,unclosed_historical_document,True
mss246610017_page_0010,mss246610017,10,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=10&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0010.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0010.txt,unclosed_historical_document,True
mss246610017_page_0011,mss246610017,11,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=11&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0011.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0011.txt,,True
mss246610017_page_0012,mss246610017,12,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=12&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0012.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0012.txt,unclosed_historical_document,True
mss246610017_page_0013,mss246610017,13,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=13&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0013.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0013.txt,unclosed_historical_document,True
mss246610017_page_0014,mss246610017,14,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=14&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0014.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0014.txt,,True
mss246610017_page_0015,mss246610017,15,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=15&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0015.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0015.txt,unclosed_historical_document,True
mss246610017_page_0016,mss246610017,16,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=16&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0016.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0016.txt,,True
mss246610017_page_0017,mss246610017,17,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=17&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0017.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0017.txt,unclosed_historical_document,True
mss246610017_page_0018,mss246610017,18,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=18&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0018.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0018.txt,,True
mss246610017_page_0019,mss246610017,19,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=19&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0019.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0019.txt,,True
mss246610017_page_0020,mss246610017,20,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=20&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0020.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0020.txt,,True
mss246610017_page_0021,mss246610017,21,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=21&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0021.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0021.txt,,True
mss246610017_page_0022,mss246610017,22,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=22&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0022.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0022.txt,,True
mss246610017_page_0023,mss246610017,23,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=23&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0023.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0023.txt,,True
mss246610017_page_0024,mss246610017,24,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=24&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0024.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0024.txt,,True
mss246610017_page_0025,mss246610017,25,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=25&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0025.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0025.txt,,True
mss246610017_page_0026,mss246610017,26,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=26&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0026.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0026.txt,,True
mss246610017_page_0027,mss246610017,27,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1929, Nov. 1 - 1930, May 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0008_0146?sp=27&st=image,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0027.jpg,loc_charles_hamlin_transcription/batch_002/mss246610017/mss246610017_page_0027.txt,,True
